,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4651080,13560,343
9.0/F中層A,9.0,中層,A,4725168,13776,343
14.0/F高層A,14.0,高層,A,5369380,16028,335
4.0/F低層B,4.0,低層,B,3800630,14342,265
9.0/F中層B,9.0,中層,B,3901330,14722,265
14.0/F高層B,14.0,高層,B,3964665,14961,265
4.0/F低層C,4.0,低層,C,4247155,16027,265
9.0/F中層C,9.0,中層,C,4453590,16806,265
14.0/F高層C,14.0,高層,C,4537065,17121,265
4.0/F低層D,4.0,低層,D,4899755,14285,343
9.0/F中層D,9.0,中層,D,5104183,14881,343
14.0/F高層D,14.0,高層,D,5140541,14987,343
4.0/F低層E,4.0,低層,E,4684200,15614,300
9.0/F中層E,9.0,中層,E,4785300,15951,300
14.0/F高層E,14.0,高層,E,4868100,16227,300
4.0/F低層F,4.0,低層,F,4893924,14268,343
9.0/F中層F,9.0,中層,F,5149285,15371,335
14.0/F高層F,14.0,高層,F,5179922,16238,319
4.0/F低層G,4.0,低層,G,4458625,16825,265
9.0/F中層G,9.0,中層,G,4564625,17225,265
14.0/F高層G,14.0,高層,G,4668770,17618,265
4.0/F低層H,4.0,低層,H,4485920,16928,265
9.0/F中層H,9.0,中層,H,4579200,17280,265
14.0/F高層H,14.0,高層,H,3975530,15002,265
4.0/F低層I,4.0,低層,I,4753980,13860,343
9.0/F中層I,9.0,中層,I,5096294,14858,343
14.0/F高層I,14.0,高層,I,5454729,15903,343
4.0/F低層J,4.0,低層,J,4807910,16298,295
9.0/F中層J,9.0,中層,J,4913225,16655,295
14.0/F高層J,14.0,高層,J,5025620,17036,295
