,A,B,C,D,E,F,G,H
6.0,10754376,10793432,8229799,8203518,8304796,8244542,10889242,10752632
14.0,11173808,11159252,8725292,8700293,8778495,8745804,11297741,11179040
23.0,11606320,11641786,9059253,9034895,9043228,9083611,11639173,11609808
