,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,7848900,15390,510,358,5,NST
12.0/F中層A,12.0,中層,A,7918770,15527,510,311,4,NST
18.0/F高層A,18.0,高層,A,8138580,15958,510,378,4,NST
5.0/F低層B,5.0,低層,B,7785000,15570,500,386,4,NST
12.0/F中層B,12.0,中層,B,7960500,15921,500,332,4,NST
18.0/F高層B,18.0,高層,B,7962000,15924,500,310,4,NST
5.0/F低層C,5.0,低層,C,6592500,14650,450,338,3,NST
12.0/F中層C,12.0,中層,C,6771150,15047,450,338,3,NST
18.0/F高層C,18.0,高層,C,6909750,15355,450,329,3,NST
5.0/F低層D,5.0,低層,D,6437065,15511,415,369,4,NST
12.0/F中層D,12.0,中層,D,6644150,16010,415,390,4,NST
18.0/F高層D,18.0,高層,D,7367495,17753,415,366,3,NST
5.0/F低層E,5.0,低層,E,5408200,15452,350,361,3,NST
12.0/F中層E,12.0,中層,E,5557650,15879,350,354,3,NST
18.0/F高層E,18.0,高層,E,5636050,16103,350,330,3,NST
5.0/F低層F,5.0,低層,F,5476915,16349,335,388,4,NST
12.0/F中層F,12.0,中層,F,5556310,16586,335,394,4,NST
18.0/F高層F,18.0,高層,F,5710410,17046,335,346,3,NST
5.0/F低層G,5.0,低層,G,5107375,15715,325,377,3,NST
12.0/F中層G,12.0,中層,G,5265000,16200,325,387,3,NST
18.0/F高層G,18.0,高層,G,5389800,16584,325,378,3,NST
5.0/F低層H,5.0,低層,H,5330325,16401,325,364,3,NST
12.0/F中層H,12.0,中層,H,5541575,17051,325,371,3,NST
18.0/F高層H,18.0,高層,H,5701800,17544,325,385,3,NST
