,1,2,3,4,5,6,7,8
6.0,4608550,4391877,4387915,4456660,4824000,4814208,4786992,4085760
14.0,4761050,4540735,4493191,4705540,4832640,4947936,4974480,4256320
23.0,5016030,4614881,4658463,4977295,4911680,5113248,5194560,5303040
