,A,B,C,D,E,F,G,H
7.0,22166342,22166342,17522516,35087544,29672604,29808116,29398057,30007285
10.0,22431882,22431882,17745882,22738034,30017169,30156932,29740789,30356810
13.0,20430510,20430510,16223739,20646882,30352842,30490096,30072536,30692805
