,A,B,C,D,E,F,G,H
9.0,13626,13579,13284,11790,12391,12593,12908,12554
18.0,13624,14125,13817,12590,13659,13130,13740,13042
27.0,14139,14663,14329,13163,14177,13617,14322,13310
