,A,B,C,D,E,F,G,H
8.0,17860,18159,17423,17134,17978,18792,17011,16964
18.0,18575,18463,17878,17505,18297,18851,19021,17766
27.0,18812,18815,18311,18016,18068,18190,19137,17806
