,A,B,C,D,E,F,G,H
7.0,13520,13281,13631,14437,13574,13830,13741,14102
18.0,14118,13999,14052,14879,14090,14624,14566,14333
30.0,14544,14813,14528,14788,14793,14830,15190,14781
