,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,6216420,12635,492
8.0/F中層1,8.0,中層,1,6319248,12844,492
13.0/F高層1,13.0,高層,1,6447660,13105,492
4.0/F低層2,4.0,低層,2,6647264,12064,551
8.0/F中層2,8.0,中層,2,6679222,12122,551
13.0/F高層2,13.0,高層,2,6940947,12597,551
4.0/F低層3,4.0,低層,3,6776749,12299,551
8.0/F中層3,8.0,中層,3,6880337,12487,551
13.0/F高層3,13.0,高層,3,7043433,12783,551
4.0/F低層4,4.0,低層,4,6334500,12875,492
8.0/F中層4,8.0,中層,4,6393540,12995,492
13.0/F高層4,13.0,高層,4,6511128,13234,492
4.0/F低層5,4.0,低層,5,6398952,13006,492
8.0/F中層5,8.0,中層,5,6497844,13207,492
13.0/F高層5,13.0,高層,5,6608052,13431,492
4.0/F低層6,4.0,低層,6,6879235,12485,551
8.0/F中層6,8.0,中層,6,6988884,12684,551
13.0/F高層6,13.0,高層,6,7111206,12906,551
4.0/F低層7,4.0,低層,7,6837359,12409,551
8.0/F中層7,8.0,中層,7,6944804,12604,551
13.0/F高層7,13.0,高層,7,7144266,12966,551
4.0/F低層8,4.0,低層,8,6175584,12552,492
8.0/F中層8,8.0,中層,8,6325152,12856,492
13.0/F高層8,13.0,高層,8,6453564,13117,492
