,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,5094906,11398,447,347,4,NST
16.0/F中層1,16.0,中層,1,5302314,11862,447,365,4,NST
25.0/F高層1,25.0,高層,1,5517321,12343,447,377,4,NST
7.0/F低層2,7.0,低層,2,5231047,12137,431,281,4,NST
16.0/F中層2,16.0,中層,2,5465080,12680,431,299,4,NST
25.0/F高層2,25.0,高層,2,5840912,13552,431,244,3,NST
7.0/F低層3,7.0,低層,3,5656304,12112,467,325,4,NST
16.0/F中層3,16.0,中層,3,5905215,12645,467,348,4,NST
25.0/F高層3,25.0,高層,3,6278348,13444,467,298,3,NST
7.0/F低層4,7.0,低層,4,5849613,12111,483,283,4,NST
16.0/F中層4,16.0,中層,4,6082419,12593,483,320,3,NST
25.0/F高層4,25.0,高層,4,6525330,13510,483,248,3,NST
7.0/F低層5,7.0,低層,5,5417640,12120,447,286,4,NST
16.0/F中層5,16.0,中層,5,5659020,12660,447,304,4,NST
25.0/F高層5,25.0,高層,5,6051039,13537,447,247,3,NST
7.0/F低層6,7.0,低層,6,5235357,12147,431,332,4,NST
16.0/F中層6,16.0,中層,6,5668512,13152,431,349,4,NST
25.0/F高層6,25.0,高層,6,5867634,13614,431,361,4,NST
7.0/F低層7,7.0,低層,7,5657705,12115,467,286,4,NST
16.0/F中層7,16.0,中層,7,5909885,12655,467,304,4,NST
25.0/F高層7,25.0,高層,7,6312906,13518,467,250,3,NST
7.0/F低層8,7.0,低層,8,5913852,12244,483,321,4,NST
16.0/F中層8,16.0,中層,8,6175638,12786,483,343,4,NST
25.0/F高層8,25.0,高層,8,6580392,13624,483,292,3,NST
