,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,5968606,12383,482
15.0/F中層A,15.0,中層,A,6211052,12886,482
23.0/F高層A,23.0,高層,A,6429880,13340,482
6.0/F低層B,6.0,低層,B,7034673,11903,591
15.0/F中層B,15.0,中層,B,7378635,12485,591
23.0/F高層B,23.0,高層,B,7620945,12895,591
6.0/F低層C,6.0,低層,C,7056107,11899,593
15.0/F中層C,15.0,中層,C,7400640,12480,593
23.0/F高層C,23.0,高層,C,7643770,12890,593
6.0/F低層D,6.0,低層,D,7044840,11880,593
15.0/F中層D,15.0,中層,D,7447487,12559,593
23.0/F高層D,23.0,高層,D,7526356,12692,593
6.0/F低層E,6.0,低層,E,7045902,11922,591
15.0/F中層E,15.0,中層,E,7548843,12773,591
23.0/F高層E,23.0,高層,E,7646949,12939,591
6.0/F低層F,6.0,低層,F,5491668,12831,428
15.0/F中層F,15.0,中層,F,5706524,13333,428
23.0/F高層F,23.0,高層,F,5898696,13782,428
6.0/F低層G,6.0,低層,G,5346148,12491,428
15.0/F中層G,15.0,中層,G,5563572,12999,428
23.0/F高層G,23.0,高層,G,5760452,13459,428
6.0/F低層H,6.0,低層,H,6751584,11424,591
15.0/F中層H,15.0,中層,H,7202517,12187,591
23.0/F高層H,23.0,高層,H,7523430,12730,591
6.0/F低層K,6.0,低層,K,7056107,11899,593
15.0/F中層K,15.0,中層,K,7400640,12480,593
23.0/F高層K,23.0,高層,K,7643770,12890,593
6.0/F低層L,6.0,低層,L,5960370,12090,493
15.0/F中層L,15.0,中層,L,6185781,12807,483
23.0/F高層L,23.0,高層,L,6404097,13259,483
6.0/F低層M,6.0,低層,M,5955592,12356,482
15.0/F中層M,15.0,中層,M,6195146,12853,482
23.0/F高層M,23.0,高層,M,6412046,13303,482
