,A,B,C,D,E,F,G,H
6.0,6526350,6645150,5405310,5196684,6445350,6645150,5116242,5123436
16.0,6897150,6978600,5527935,5453379,6731550,6978600,5515182,5610993
25.0,7364250,7295850,5511912,5680317,7222500,7295850,5875863,5836296
