,1,2,3,4,5,6,7,8
7.0,12635,12654,12491,12654,12635,12654,12678,12652
16.0,13052,13072,12936,13074,13052,13072,13185,13125
25.0,13521,13541,13724,13477,13521,13541,13560,13133
