,1,10,2,3,4,5,6,7,8,9
7.0,11701,8651,11701,8747,11455,12112,8600,11701,8790,11455
18.0,12270,9086,12270,9189,12011,12701,8966,12270,9235,12011
29.0,12851,13302,12851,9630,12581,13302,12851,12851,9680,12581
