,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,14526904,13928,1043,357,3,NST
26.0/F中層A,26.0,中層,A,15096382,14474,1043,332,3,NST
39.0/F高層A,39.0,高層,A,15675247,15029,1043,365,4,NST
11.0/F低層B,11.0,低層,B,14257193,14683,971,325,3,NST
26.0/F中層B,26.0,中層,B,13752273,14163,971,351,4,NST
39.0/F高層B,39.0,高層,B,14130963,14553,971,356,4,NST
11.0/F低層C,11.0,低層,C,13219194,13614,971,300,4,NST
26.0/F中層C,26.0,中層,C,13942589,14359,971,341,4,NST
39.0/F高層C,39.0,高層,C,14029979,14449,971,332,3,NST
11.0/F低層D,11.0,低層,D,14455980,13860,1043,353,4,NST
26.0/F中層D,26.0,中層,D,15379035,14745,1043,307,4,NST
39.0/F高層D,39.0,高層,D,15472905,14835,1043,342,5,NST
11.0/F低層E,11.0,低層,E,14518560,13920,1043,327,4,NST
26.0/F中層E,26.0,中層,E,15233015,14605,1043,320,4,NST
39.0/F高層E,39.0,高層,E,15999620,15340,1043,383,4,NST
11.0/F低層F,11.0,低層,F,13540595,13945,971,310,4,NST
26.0/F中層F,26.0,中層,F,14142615,14565,971,360,5,NST
39.0/F高層F,39.0,高層,F,14503827,14937,971,335,5,NST
11.0/F低層G,11.0,低層,G,13166760,13560,971,334,5,NST
26.0/F中層G,26.0,中層,G,13962980,14380,971,345,5,NST
39.0/F高層G,39.0,高層,G,14503827,14937,971,335,5,NST
11.0/F低層H,11.0,低層,H,14430948,13836,1043,352,4,NST
26.0/F中層H,26.0,中層,H,15146446,14522,1043,348,4,NST
39.0/F高層H,39.0,高層,H,15580334,14938,1043,348,4,NST
