,A,B,C,D,E,F,G,H
6.0,15813,15587,16699,16107,15907,15987,16370,16374
16.0,16431,16446,17392,16835,16565,16463,18121,16886
25.0,16843,16775,17097,17303,17116,16978,18525,17385
