,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,8531400,14219,600,388,4,NST
16.0/F中層A,16.0,中層,A,8862600,14771,600,398,4,NST
27.0/F高層A,27.0,高層,A,9810000,16350,600,343,3,NST
6.0/F低層B,6.0,低層,B,9396569,15379,611,340,4,NST
16.0/F中層B,16.0,中層,B,9628749,15759,611,341,4,NST
27.0/F高層B,27.0,高層,B,9813271,16061,611,313,4,NST
6.0/F低層C,6.0,低層,C,8599214,14074,611,315,4,NST
16.0/F中層C,16.0,中層,C,8627931,14121,611,336,4,NST
27.0/F高層C,27.0,高層,C,8714693,14263,611,324,4,NST
6.0/F低層D,6.0,低層,D,6733887,14297,471,348,4,NST
16.0/F中層D,16.0,中層,D,6990582,14842,471,376,4,NST
27.0/F高層D,27.0,高層,D,7290138,15478,471,368,4,NST
6.0/F低層E,6.0,低層,E,6830442,14502,471,336,5,NST
16.0/F中層E,16.0,中層,E,7028262,14922,471,365,5,NST
27.0/F高層E,27.0,高層,E,7158258,15198,471,348,5,NST
6.0/F低層F,6.0,低層,F,8608328,12772,674,333,3,NST
16.0/F中層F,16.0,中層,F,8982398,13327,674,372,3,NST
27.0/F高層F,27.0,高層,F,9393538,13937,674,361,3,NST
6.0/F低層G,6.0,低層,G,8841532,13118,674,368,4,NST
16.0/F中層G,16.0,中層,G,9214254,13671,674,387,4,NST
27.0/F高層G,27.0,高層,G,9584280,14220,674,383,4,NST
6.0/F低層H,6.0,低層,H,8404200,14007,600,358,4,NST
16.0/F中層H,16.0,中層,H,8739000,14565,600,383,4,NST
27.0/F高層H,27.0,高層,H,8581800,14303,600,364,4,NST
