,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,11123712,13632,816
6.0/F中層A,6.0,中層,A,11264880,13805,816
9.0/F高層A,9.0,高層,A,11406048,13978,816
3.0/F低層B,3.0,低層,B,15790500,13050,1210
6.0/F中層B,6.0,中層,B,15991360,13216,1210
9.0/F高層B,9.0,高層,B,15633548,13454,1162
3.0/F低層C,3.0,低層,C,13027564,9551,1364
6.0/F中層C,6.0,中層,C,13191244,9671,1364
9.0/F高層C,9.0,高層,C,13133808,9816,1338
3.0/F低層D,3.0,低層,D,11495448,13588,846
6.0/F中層D,6.0,中層,D,11264880,13805,816
9.0/F高層D,9.0,高層,D,11406048,13978,816
