,1,2,3,4,5,6,7,8
9.0,18515,18532,20534,19164,16991,18378,18835,18547
20.0,19311,19380,21318,19857,17482,17744,19652,19213
31.0,19448,19897,22095,20238,18719,19369,19910,19682
