,A,B,C,D,E,F,G,H
6.0,6928262,7006736,5410215,5041686,6928262,6877750,5567829,5309826
16.0,7069425,7280493,5642712,5398116,7069425,7137977,5657100,5575350
25.0,7492463,7535759,5854608,5602164,7492463,7383321,5879133,5793132
