,1,2,3,4,5,6,7,8
7.0,5352606,4546245,4756085,4963041,5352606,5213121,4787117,4963041
16.0,5558364,4730710,4941846,5155251,5558364,5413464,4973740,5155251
25.0,5174862,4919378,4720312,4817319,5174862,5605868,4660403,4817319
