,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,10286215,13807,745,274,2,NST
14.0/F中層1,14.0,中層,1,11224915,15067,745,126,1,NST
23.0/F高層1,23.0,高層,1,11631685,15613,745,112,1,NST
5.0/F低層2,5.0,低層,2,10818890,14522,745,83,1,NST
14.0/F中層2,14.0,中層,2,11224915,15067,745,84,1,NST
23.0/F高層2,23.0,高層,2,11631685,15613,745,75,1,NST
5.0/F低層3,5.0,低層,3,9357516,14644,639,146,2,NST
14.0/F中層3,14.0,中層,3,9710883,15197,639,160,2,NST
23.0/F高層3,23.0,高層,3,10066806,15754,639,147,2,NST
5.0/F低層4,5.0,低層,4,9399051,14709,639,73,1,NST
14.0/F中層4,14.0,中層,4,9751779,15261,639,74,1,NST
23.0/F高層4,23.0,高層,4,10105146,15814,639,65,1,NST
