,1,2,3,4,5,6,7,8
7.0,11111,11600,11921,11846,10819,11668,12145,11806
18.0,11578,12117,12496,12641,11377,12344,12657,12508
29.0,12286,12666,12910,13134,12062,12320,12910,12703
