,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,6206706,13122,473,384,4,NST
14.0/F中層A,14.0,中層,A,6545280,13636,480,368,4,NST
23.0/F高層A,23.0,高層,A,6858973,14501,473,364,4,NST
5.0/F低層B,5.0,低層,B,6235680,12991,480,329,3,NST
14.0/F中層B,14.0,中層,B,6564960,13677,480,387,4,NST
23.0/F高層B,23.0,高層,B,6826080,14221,480,365,4,NST
5.0/F低層C,5.0,低層,C,7275950,13229,550,394,4,NST
14.0/F中層C,14.0,中層,C,7601550,13821,550,363,4,NST
23.0/F高層C,23.0,高層,C,7806700,14194,550,341,3,NST
5.0/F低層D,5.0,低層,D,7492422,13053,574,354,4,NST
14.0/F中層D,14.0,中層,D,7508600,13652,550,348,4,NST
23.0/F高層D,23.0,高層,D,7747850,14087,550,345,4,NST
5.0/F低層E,5.0,低層,E,6195354,13098,473,408,3,NST
14.0/F中層E,14.0,中層,E,6431854,13598,473,368,3,NST
23.0/F高層E,23.0,高層,E,6668827,14099,473,327,3,NST
5.0/F低層F,5.0,低層,F,6306982,13334,473,393,4,NST
14.0/F中層F,14.0,中層,F,6555780,13860,473,372,4,NST
23.0/F高層F,23.0,高層,F,6879312,14544,473,342,4,NST
5.0/F低層G,5.0,低層,G,7509150,13653,550,351,3,NST
14.0/F中層G,14.0,中層,G,7804500,14190,550,373,3,NST
23.0/F高層G,23.0,高層,G,8097100,14722,550,387,3,NST
5.0/F低層H,5.0,低層,H,7164300,13026,550,363,4,NST
14.0/F中層H,14.0,中層,H,7424450,13499,550,361,4,NST
23.0/F高層H,23.0,高層,H,7855100,14282,550,382,4,NST
