,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
6.0/F低層1,6.0,低層,1,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
16.0/F中層1,16.0,中層,1,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
27.0/F高層1,27.0,高層,1,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
6.0/F低層2,6.0,低層,2,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
16.0/F中層2,16.0,中層,2,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
27.0/F高層2,27.0,高層,2,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
6.0/F低層3,6.0,低層,3,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
16.0/F中層3,16.0,中層,3,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
27.0/F高層3,27.0,高層,3,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
6.0/F低層4,6.0,低層,4,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
16.0/F中層4,16.0,中層,4,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
27.0/F高層4,27.0,高層,4,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
6.0/F低層5,6.0,低層,5,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
16.0/F中層5,16.0,中層,5,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
27.0/F高層5,27.0,高層,5,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
6.0/F低層6,6.0,低層,6,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
16.0/F中層6,16.0,中層,6,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
27.0/F高層6,27.0,高層,6,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
6.0/F低層7,6.0,低層,7,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
16.0/F中層7,16.0,中層,7,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
27.0/F高層7,27.0,高層,7,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
6.0/F低層8,6.0,低層,8,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
16.0/F中層8,16.0,中層,8,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
27.0/F高層8,27.0,高層,8,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
6.0/F低層9,6.0,低層,9,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
16.0/F中層9,16.0,中層,9,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
27.0/F高層9,27.0,高層,9,,,,,,NST,"MEI PAK COURT,PIK TIN ST|美柏苑,碧田街"
