,A,B,C,D,E,F,G,H
6.0,15362,15536,16545,15418,15362,15250,17027,16238
16.0,15675,16143,17256,16508,15675,15827,17300,17050
25.0,16613,16709,17904,17132,16613,16371,17979,17716
