,A,B,C,D,E,F,G,H
6.0,14497,14545,15907,15305,14545,14545,15450,15897
16.0,15193,15252,17152,16461,15252,15252,16681,17387
25.0,15744,17388,17811,17514,17537,17388,17141,18047
