,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,8507155,11419,745,202,3,NST
14.0/F中層1,14.0,中層,1,8840170,11866,745,226,3,NST
23.0/F高層1,23.0,高層,1,9147110,12278,745,221,3,NST
5.0/F低層2,5.0,低層,2,9147110,12278,745,187,3,NST
14.0/F中層2,14.0,中層,2,9545685,12813,745,206,3,NST
23.0/F高層2,23.0,高層,2,9973315,13387,745,189,3,NST
5.0/F低層3,5.0,低層,3,7973442,12478,639,318,3,NST
14.0/F中層3,14.0,中層,3,8297415,12985,639,362,3,NST
23.0/F高層3,23.0,高層,3,8685927,13593,639,321,3,NST
5.0/F低層4,5.0,低層,4,8625222,13498,639,227,3,NST
14.0/F中層4,14.0,中層,4,8317863,13017,639,231,3,NST
23.0/F高層4,23.0,高層,4,8685927,13593,639,214,3,NST
