,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,2016972,5634,358,174,2,NST
14.0/F中層1,14.0,中層,1,2092152,5844,358,173,2,NST
22.0/F高層1,22.0,高層,1,2165184,6048,358,161,2,NST
6.0/F低層13,6.0,低層,13,2345535,5545,423,138,2,NST
14.0/F中層13,14.0,中層,13,2429289,5743,423,140,2,NST
22.0/F高層13,22.0,高層,13,2512197,5939,423,132,2,NST
6.0/F低層18,6.0,低層,18,2345535,5545,423,138,2,NST
14.0/F中層18,14.0,中層,18,2429289,5743,423,140,2,NST
22.0/F高層18,22.0,高層,18,2512197,5939,423,132,2,NST
6.0/F低層2,6.0,低層,2,2451119,5533,443,133,2,NST
14.0/F中層2,14.0,中層,2,2538390,5730,443,135,2,NST
22.0/F高層2,22.0,高層,2,2625218,5926,443,127,2,NST
6.0/F低層20,6.0,低層,20,2351080,5545,424,138,2,NST
14.0/F中層20,14.0,中層,20,2435032,5743,424,140,2,NST
22.0/F高層20,22.0,高層,20,2517712,5938,424,132,2,NST
6.0/F低層3,6.0,低層,3,2351080,5545,424,138,2,NST
14.0/F中層3,14.0,中層,3,2435032,5743,424,140,2,NST
22.0/F高層3,22.0,高層,3,2517712,5938,424,132,2,NST
6.0/F低層6,6.0,低層,6,2359984,5566,424,174,2,NST
14.0/F中層6,14.0,中層,6,2443936,5764,424,180,2,NST
22.0/F高層6,22.0,高層,6,2527464,5961,424,172,2,NST
6.0/F低層7,6.0,低層,7,2390428,5396,443,232,3,NST
14.0/F中層7,14.0,中層,7,2477699,5593,443,222,3,NST
22.0/F高層7,22.0,高層,7,2563198,5786,443,202,3,NST
6.0/F低層8,6.0,低層,8,2032366,5677,358,136,2,NST
14.0/F中層8,14.0,中層,8,2108978,5891,358,138,2,NST
22.0/F高層8,22.0,高層,8,2182726,6097,358,130,2,NST
6.0/F低層9,6.0,低層,9,2451119,5533,443,133,2,NST
14.0/F中層9,14.0,中層,9,2538390,5730,443,135,2,NST
22.0/F高層9,22.0,高層,9,2625218,5926,443,127,2,NST
