,1,2,3,4,5,6,7,8
6.0,5754168,5725552,5501370,5675909,5754168,5510281,5489176,5485611
17.0,6166440,5917842,5775735,5979597,6166440,5821228,5761196,5732111
29.0,6103440,5640194,5693660,5937692,6103440,5776673,5734932,6042208
