,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,6619305,12705,521,324,3,NST
21.0/F中層A,21.0,中層,A,6756849,12969,521,338,3,NST
32.0/F高層A,32.0,高層,A,7046004,13524,521,351,3,NST
10.0/F低層B,10.0,低層,B,6291072,12192,516,374,4,NST
21.0/F中層B,21.0,中層,B,6479412,12557,516,326,3,NST
32.0/F高層B,32.0,高層,B,6671364,12929,516,337,3,NST
10.0/F低層C,10.0,低層,C,6979932,13527,516,386,4,NST
21.0/F中層C,21.0,中層,C,7091904,13744,516,396,4,NST
32.0/F高層C,32.0,高層,C,7228644,14009,516,386,4,NST
10.0/F低層D,10.0,低層,D,7178859,13779,521,373,4,NST
21.0/F中層D,21.0,中層,D,7587844,14564,521,388,4,NST
32.0/F高層D,32.0,高層,D,6967333,13373,521,332,3,NST
10.0/F低層E,10.0,低層,E,7013181,13461,521,381,4,NST
21.0/F中層E,21.0,中層,E,7338285,14085,521,377,4,NST
32.0/F高層E,32.0,高層,E,7095499,13619,521,377,4,NST
10.0/F低層F,10.0,低層,F,6583644,12759,516,345,4,NST
21.0/F中層F,21.0,中層,F,6872604,13319,516,375,4,NST
32.0/F高層F,32.0,高層,F,7277664,14104,516,396,3,NST
10.0/F低層G,10.0,低層,G,6807588,13193,516,360,4,NST
21.0/F中層G,21.0,中層,G,7274568,14098,516,355,3,NST
32.0/F高層G,32.0,高層,G,6989220,13545,516,396,4,NST
10.0/F低層H,10.0,低層,H,6593255,12655,521,360,3,NST
21.0/F中層H,21.0,中層,H,6889704,13224,521,395,3,NST
32.0/F高層H,32.0,高層,H,6934510,13310,521,415,3,NST
