,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,22166342,14191,1562
10.0/F中層A,10.0,中層,A,22431882,14361,1562
13.0/F高層A,13.0,高層,A,20430510,14730,1387
7.0/F低層B,7.0,低層,B,22166342,14191,1562
10.0/F中層B,10.0,中層,B,22431882,14361,1562
13.0/F高層B,13.0,高層,B,20430510,14730,1387
7.0/F低層C,7.0,低層,C,17522516,11218,1562
10.0/F中層C,10.0,中層,C,17745882,11361,1562
13.0/F高層C,13.0,高層,C,16223739,11697,1387
7.0/F低層D,7.0,低層,D,35087544,13171,2664
10.0/F中層D,10.0,中層,D,22738034,14557,1562
13.0/F高層D,13.0,高層,D,20646882,14886,1387
7.0/F低層E,7.0,低層,E,29672604,13348,2223
10.0/F中層E,10.0,中層,E,30017169,13503,2223
13.0/F高層E,13.0,高層,E,30352842,13654,2223
7.0/F低層F,7.0,低層,F,29808116,13331,2236
10.0/F中層F,10.0,中層,F,30156932,13487,2236
13.0/F高層F,13.0,高層,F,30490096,13636,2236
7.0/F低層G,7.0,低層,G,29398057,13381,2197
10.0/F中層G,10.0,中層,G,29740789,13537,2197
13.0/F高層G,13.0,高層,G,30072536,13688,2197
7.0/F低層H,7.0,低層,H,30007285,13307,2255
10.0/F中層H,10.0,中層,H,30356810,13462,2255
13.0/F高層H,13.0,高層,H,30692805,13611,2255
