,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,10754376,12333,872
14.0/F中層A,14.0,中層,A,11173808,12814,872
23.0/F高層A,23.0,高層,A,11606320,13310,872
6.0/F低層B,6.0,低層,B,10793432,12392,871
14.0/F中層B,14.0,中層,B,11159252,12812,871
23.0/F高層B,23.0,高層,B,11641786,13366,871
6.0/F低層C,6.0,低層,C,8229799,12839,641
14.0/F中層C,14.0,中層,C,8725292,13612,641
23.0/F高層C,23.0,高層,C,9059253,14133,641
6.0/F低層D,6.0,低層,D,8203518,12798,641
14.0/F中層D,14.0,中層,D,8700293,13573,641
23.0/F高層D,23.0,高層,D,9034895,14095,641
6.0/F低層E,6.0,低層,E,8304796,12956,641
14.0/F中層E,14.0,中層,E,8778495,13695,641
23.0/F高層E,23.0,高層,E,9043228,14108,641
6.0/F低層F,6.0,低層,F,8244542,12862,641
14.0/F中層F,14.0,中層,F,8745804,13644,641
23.0/F高層F,23.0,高層,F,9083611,14171,641
6.0/F低層G,6.0,低層,G,10889242,12502,871
14.0/F中層G,14.0,中層,G,11297741,12971,871
23.0/F高層G,23.0,高層,G,11639173,13363,871
6.0/F低層H,6.0,低層,H,10752632,12331,872
14.0/F中層H,14.0,中層,H,11179040,12820,872
23.0/F高層H,23.0,高層,H,11609808,13314,872
