,A,B,C,D,E,F,G,H
6.0,6912450,6912450,5268624,5230365,6983100,6983100,5405310,5194395
16.0,7099200,7204500,5628324,5340891,7186050,7186050,5502756,5421333
25.0,7272450,7946550,5645655,5495235,7444800,7444800,5511912,5617860
