,1,2,3,4,5,6,7,8
9.0,17696,18325,18481,17463,18489,18010,17908,18184
20.0,18668,18734,19212,18770,19411,18890,18615,18272
31.0,19367,19951,18941,19295,18734,19141,19197,19101
