,A,B,C,D,E,F,G,H
5.0,6307928,5482543,6735170,7016900,6318334,6209544,7275400,7284750
14.0,6534495,6569970,7396950,7281450,6535914,6533549,7562500,7440950
23.0,6727479,6828701,7620250,7508600,6649907,6789915,7730250,7666450
