,1,2,3,4,5,6,7,8
5.0,12570,12720,12891,12928,12804,12754,12582,13032
14.0,13024,13439,13490,13524,13249,13447,13351,13560
23.0,13386,13672,13903,13826,13770,13710,13637,14058
