,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,12155960,13213,920
12.0/F中層1,12.0,中層,1,12510160,13598,920
18.0/F高層1,18.0,高層,1,12863440,13982,920
5.0/F低層2,5.0,低層,2,11993390,12910,929
12.0/F中層2,12.0,中層,2,12407724,13356,929
18.0/F高層2,18.0,高層,2,12744022,13718,929
5.0/F低層3,5.0,低層,3,12581048,11114,1132
12.0/F中層3,12.0,中層,3,12963664,11452,1132
18.0/F高層3,18.0,高層,3,13285152,11736,1132
5.0/F低層4,5.0,低層,4,14505750,12894,1125
12.0/F中層4,12.0,中層,4,14821875,13175,1125
18.0/F高層4,18.0,高層,4,15343875,13639,1125
