,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層1,9.0,低層,1,9459220,13630,694,334,4,NST
18.0/F中層1,18.0,中層,1,9861740,14210,694,338,4,NST
25.0/F高層1,25.0,高層,1,10145586,14619,694,314,4,NST
9.0/F低層2,9.0,低層,2,7765345,14735,527,309,4,NST
18.0/F中層2,18.0,中層,2,8086288,15344,527,329,4,NST
25.0/F高層2,25.0,高層,2,8315006,15778,527,317,4,NST
9.0/F低層3,9.0,低層,3,7772196,14748,527,348,4,NST
18.0/F中層3,18.0,中層,3,8091031,15353,527,372,4,NST
25.0/F高層3,25.0,高層,3,8320276,15788,527,360,4,NST
9.0/F低層4,9.0,低層,4,8616704,12416,694,336,4,NST
18.0/F中層4,18.0,中層,4,8940802,12883,694,359,4,NST
25.0/F高層4,25.0,高層,4,9189948,13242,694,350,4,NST
9.0/F低層5,9.0,低層,5,8043040,14785,544,350,4,NST
18.0/F中層5,18.0,中層,5,8367808,15382,544,370,4,NST
25.0/F高層5,25.0,高層,5,8602816,15814,544,354,4,NST
9.0/F低層6,9.0,低層,6,7627271,14473,527,320,3,NST
18.0/F中層6,18.0,中層,6,7927661,15043,527,341,3,NST
25.0/F高層6,25.0,高層,6,7946633,15079,527,379,3,NST
