,1,2,3,4,5,6,7,8
4.0,15406,14428,14428,15603,15324,13922,14220,15406
10.0,15828,14877,14877,16016,15784,14480,14551,15828
17.0,16387,15487,15487,16493,16263,14865,14970,16254
