,A,B,C,D,E,F,G,H
6.0,14064,13350,13350,13888,13896,13519,13474,13854
16.0,14651,13950,13950,14653,14517,14127,14082,14426
27.0,15442,14585,14585,15322,15332,14772,14725,15257
