,1,2,3,4,5,6,7,8
7.0,10814,12039,10870,11046,9532,11005,10870,11296
18.0,11378,12693,11432,11513,10162,11574,11432,11760
29.0,11942,13342,11996,11990,11942,12145,11996,12231
