,1,2,3,4,5,6,7,8
6.0,12197,12580,12615,12193,12921,12325,12794,12265
14.0,12575,13078,13032,12438,13174,12750,13141,12654
23.0,13370,13567,13362,12973,13621,13203,13227,13003
