,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
4/F低層A,4,低層,A,7958737.000000001,12653.0,629.0,379,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
10/F中層A,10,中層,A,8191467.0,13023.0,629.0,340,3,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
17/F高層A,17,高層,A,8368216.0,13304.0,629.0,386,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
4/F低層B,4,低層,B,8060575.0,12575.0,641.0,321,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
10/F中層B,10,中層,B,8182364.999999999,12765.0,641.0,328,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
17/F高層B,17,高層,B,8529146.0,13306.0,641.0,311,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
4/F低層C,4,低層,C,8093266.000000001,12626.0,641.0,331,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
10/F中層C,10,中層,C,8290693.999999999,12934.0,641.0,348,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
17/F高層C,17,高層,C,8507993.0,13273.0,641.0,341,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
4/F低層D,4,低層,D,7926029.0,12601.0,629.0,384,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
10/F中層D,10,中層,D,8119761.0,12909.0,629.0,399,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
17/F高層D,17,高層,D,8333621.0,13249.0,629.0,389,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
4/F低層E,4,低層,E,7511518.000000001,11942.0,629.0,379,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
10/F中層E,10,中層,E,7760602.0,12338.0,629.0,390,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
17/F高層E,17,高層,E,7982010.0,12690.0,629.0,365,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
4/F低層F,4,低層,F,7682385.0,11985.0,641.0,326,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
10/F中層F,10,中層,F,8182364.999999999,12765.0,641.0,328,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
17/F高層F,17,高層,F,8529146.0,13306.0,641.0,311,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
4/F低層G,4,低層,G,7761228.0,12108.0,641.0,404,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
10/F中層G,10,中層,G,7885582.0,12302.0,641.0,342,3,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
17/F高層G,17,高層,G,8095189.0,12629.0,641.0,337,3,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
4/F低層H,4,低層,H,7913449.0,12581.0,629.0,323,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
10/F中層H,10,中層,H,8037362.000000001,12778.0,629.0,328,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
17/F高層H,17,高層,H,8373877.0,13313.0,629.0,313,4,NST,"MANLAI COURT(Block 2),MAN LAI RD|文禮閣2座,文禮路"
