,A,B,C,D,E,F,G,H
5.0,14046,14189,14295,15665,14496,14627,15952,15779
12.0,14664,14653,15132,16370,15026,15771,17483,16684
18.0,15942,16313,16861,16741,15486,16187,16742,17030
