,A,B,C,D,E,F,G,H
6.0,7167167,7004250,5461227,5785938,7009200,7010100,5660043,5700591
16.0,7494477,7441200,5703861,6221175,7432200,7432650,5899734,5706804
25.0,7801964,7688700,5921316,6090048,7719300,7719750,6124710,5884692
