,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,10882032,11676,932,310,4,NST
10.0/F中層A,10.0,中層,A,11121059,11971,929,328,4,NST
18.0/F高層A,18.0,高層,A,11633867,12523,929,326,4,NST
5.0/F低層AB,5.0,低層,AB,15474660,11085,1396,142,2,NST
10.0/F中層AB,10.0,中層,AB,15931152,11412,1396,150,2,NST
18.0/F高層AB,18.0,高層,AB,16655676,11931,1396,148,2,NST
5.0/F低層B,5.0,低層,B,6553411,14033,467,309,4,NST
10.0/F中層B,10.0,中層,B,6763561,14483,467,319,4,NST
18.0/F高層B,18.0,高層,B,7082055,15165,467,293,4,NST
5.0/F低層C,5.0,低層,C,6735098,14453,466,326,3,NST
10.0/F中層C,10.0,中層,C,7282648,15628,466,348,3,NST
18.0/F高層C,18.0,高層,C,7734668,16598,466,388,3,NST
5.0/F低層D,5.0,低層,D,8868510,12066,735,319,4,NST
10.0/F中層D,10.0,中層,D,9122085,12411,735,327,4,NST
18.0/F高層D,18.0,高層,D,9510165,12939,735,317,4,NST
5.0/F低層E,5.0,低層,E,11683116,11556,1011,335,3,NST
10.0/F中層E,10.0,中層,E,12026856,11896,1011,352,3,NST
18.0/F高層E,18.0,高層,E,12626379,12489,1011,348,3,NST
5.0/F低層EF,5.0,低層,EF,17583315,10715,1641,129,2,NST
10.0/F中層EF,10.0,中層,EF,18101871,11031,1641,137,2,NST
18.0/F高層EF,18.0,高層,EF,18925653,11533,1641,135,2,NST
5.0/F低層F,5.0,低層,F,8426792,12356,682,377,4,NST
10.0/F中層F,10.0,中層,F,8674358,12719,682,389,4,NST
18.0/F高層F,18.0,高層,F,9056278,13279,682,371,4,NST
5.0/F低層G,5.0,低層,G,11392920,11508,990,346,4,NST
10.0/F中層G,10.0,中層,G,11728530,11847,990,367,4,NST
18.0/F高層G,18.0,高層,G,12270060,12394,990,367,4,NST
5.0/F低層H,5.0,低層,H,6273450,13941,450,379,4,NST
10.0/F中層H,10.0,中層,H,6861600,15248,450,328,3,NST
18.0/F高層H,18.0,高層,H,7327800,16284,450,360,3,NST
5.0/F低層HJ,5.0,低層,HJ,14419975,10883,1325,266,4,NST
10.0/F中層HJ,10.0,中層,HJ,14841325,11201,1325,284,4,NST
18.0/F高層HJ,18.0,高層,HJ,15523700,11716,1325,282,4,NST
5.0/F低層J,5.0,低層,J,9523332,14364,663,324,4,NST
10.0/F中層J,10.0,中層,J,9806433,14791,663,349,4,NST
18.0/F高層J,18.0,高層,J,10287771,15517,663,378,4,NST
