,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,7121250,15825,450
14.0/F中層A,14.0,中層,A,7015950,15591,450
23.0/F高層A,23.0,高層,A,7334550,16299,450
5.0/F低層B,5.0,低層,B,6997500,15550,450
14.0/F中層B,14.0,中層,B,6900750,15335,450
23.0/F高層B,23.0,高層,B,7231050,16069,450
5.0/F低層C,5.0,低層,C,5351028,16364,327
14.0/F中層C,14.0,中層,C,5585814,17082,327
23.0/F高層C,23.0,高層,C,5816349,17787,327
5.0/F低層D,5.0,低層,D,5348739,16357,327
14.0/F中層D,14.0,中層,D,5577312,17056,327
23.0/F高層D,23.0,高層,D,5841855,17865,327
5.0/F低層E,5.0,低層,E,6615900,14702,450
14.0/F中層E,14.0,中層,E,6951150,15447,450
23.0/F高層E,23.0,高層,E,7260300,16134,450
5.0/F低層F,5.0,低層,F,6947550,15439,450
14.0/F中層F,14.0,中層,F,6969150,15487,450
23.0/F高層F,23.0,高層,F,7205400,16012,450
5.0/F低層G,5.0,低層,G,5370648,16424,327
14.0/F中層G,14.0,中層,G,5560962,17006,327
23.0/F高層G,23.0,高層,G,5816022,17786,327
5.0/F低層H,5.0,低層,H,5318655,16265,327
14.0/F中層H,14.0,中層,H,5549517,16971,327
23.0/F高層H,23.0,高層,H,5817003,17789,327
