,1,2,3,4,5,6,7,8
7.0,5599944,5440400,5590949,5555774,5452776,5472292,5696005,5820358
18.0,5835312,5682873,5860624,5928629,5734008,5789336,5936133,6166444
29.0,6192144,5940354,6054790,6159846,6079248,5778080,6054790,6262579
