,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,7669890,15039,510,396,4,NST
12.0/F中層A,12.0,中層,A,7866750,15425,510,386,4,NST
18.0/F高層A,18.0,高層,A,8052900,15790,510,366,4,NST
5.0/F低層B,5.0,低層,B,7685700,15070,510,345,3,NST
12.0/F中層B,12.0,中層,B,7881030,15453,510,352,3,NST
18.0/F高層B,18.0,高層,B,8055960,15796,510,331,3,NST
5.0/F低層C,5.0,低層,C,6626175,15591,425,323,3,NST
12.0/F中層C,12.0,中層,C,6524600,15352,425,373,3,NST
18.0/F高層C,18.0,高層,C,6672500,15700,425,398,4,NST
5.0/F低層D,5.0,低層,D,6625080,15774,420,362,4,NST
12.0/F中層D,12.0,中層,D,6490260,15453,420,380,4,NST
18.0/F高層D,18.0,高層,D,6746040,16062,420,376,4,NST
5.0/F低層E,5.0,低層,E,5493600,15696,350,348,4,NST
12.0/F中層E,12.0,中層,E,5642350,16121,350,363,4,NST
18.0/F高層E,18.0,高層,E,5769750,16485,350,354,4,NST
5.0/F低層F,5.0,低層,F,5330185,15911,335,369,4,NST
12.0/F中層F,12.0,中層,F,5506395,16437,335,329,3,NST
18.0/F高層F,18.0,高層,F,5770040,17224,335,343,3,NST
5.0/F低層G,5.0,低層,G,5116800,15744,325,373,3,NST
12.0/F中層G,12.0,中層,G,5380375,16555,325,384,3,NST
18.0/F高層G,18.0,高層,G,5434975,16723,325,384,3,NST
5.0/F低層H,5.0,低層,H,5127525,15777,325,349,4,NST
12.0/F中層H,12.0,中層,H,5272724,16174,326,365,4,NST
18.0/F高層H,18.0,高層,H,5443874,16699,326,360,3,NST
