,A,B,C,D,E,F,G,H
8.0,18421,17661,17126,17270,17781,18235,17096,17250
18.0,19247,17674,17907,17875,18153,18639,18508,18017
27.0,19731,18904,18988,19010,18776,19376,18396,19124
