,A,B,C,D,E,F,G,H
6.0,6607920,6664240,5934005,5847380,6396240,6371880,5793100,5849720
12.0,6815600,6831880,6078380,5992910,6565890,6504120,5937120,5997540
19.0,7015360,7032080,6249320,6168855,6778605,6710310,6130920,6173860
