,1,2,3,4,5,6,7,8
9.0,17757,17852,18068,17676,17644,17537,17892,17881
20.0,18628,18423,18223,18608,17903,17501,18597,18724
31.0,19334,19998,19390,19092,18850,18114,19208,19485
