,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4546949,9613,473
18.0/F中層1,18.0,中層,1,4601817,9729,473
28.0/F高層1,28.0,高層,1,4739460,10020,473
7.0/F低層10,7.0,低層,10,3909021,9511,411
18.0/F中層10,18.0,中層,10,4241520,10320,411
28.0/F高層10,28.0,高層,10,4176171,10161,411
7.0/F低層11,7.0,低層,11,5717122,9266,617
18.0/F中層11,18.0,中層,11,5970092,9676,617
28.0/F高層11,28.0,高層,11,6020686,9758,617
7.0/F低層12,7.0,低層,12,4166926,9118,457
18.0/F中層12,18.0,中層,12,4353839,9527,457
28.0/F高層12,28.0,高層,12,4518816,9888,457
7.0/F低層2,7.0,低層,2,5051200,9184,550
18.0/F中層2,18.0,中層,2,5417500,9850,550
28.0/F高層2,28.0,高層,2,5314650,9663,550
7.0/F低層3,7.0,低層,3,4711504,9982,472
18.0/F中層3,18.0,中層,3,4873872,10326,472
28.0/F高層3,28.0,高層,3,4903608,10389,472
7.0/F低層4,7.0,低層,4,4053693,9863,411
18.0/F中層4,18.0,中層,4,4214394,10254,411
28.0/F高層4,28.0,高層,4,4345503,10573,411
7.0/F低層5,7.0,低層,5,5772652,9356,617
18.0/F中層5,18.0,中層,5,6070046,9838,617
28.0/F高層5,28.0,高層,5,6152724,9972,617
7.0/F低層6,7.0,低層,6,4555272,9651,472
18.0/F中層6,18.0,中層,6,4592560,9730,472
28.0/F高層6,28.0,高層,6,4733216,10028,472
7.0/F低層7,7.0,低層,7,4596614,9718,473
18.0/F中層7,18.0,中層,7,5350103,11311,473
28.0/F高層7,28.0,高層,7,5360036,11332,473
7.0/F低層8,7.0,低層,8,5319050,9671,550
18.0/F中層8,18.0,中層,8,5603950,10189,550
28.0/F高層8,28.0,高層,8,5721650,10403,550
7.0/F低層9,7.0,低層,9,4402344,9327,472
18.0/F中層9,18.0,中層,9,4407064,9337,472
28.0/F高層9,28.0,高層,9,4570848,9684,472
