,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,5104350,17910,285
18.0/F中層A,18.0,中層,A,5250840,18424,285
27.0/F高層A,27.0,高層,A,5203530,18258,285
8.0/F低層B,8.0,低層,B,5129430,17998,285
18.0/F中層B,18.0,中層,B,5331780,18708,285
27.0/F高層B,27.0,高層,B,5516175,19355,285
8.0/F低層C,8.0,低層,C,5315540,17428,305
18.0/F中層C,18.0,中層,C,5517450,18090,305
27.0/F高層C,27.0,高層,C,5382640,17648,305
8.0/F低層D,8.0,低層,D,5100210,16722,305
18.0/F中層D,18.0,中層,D,5308525,17405,305
27.0/F高層D,27.0,高層,D,5515620,18084,305
8.0/F低層E,8.0,低層,E,4790280,16808,285
18.0/F中層E,18.0,中層,E,4961850,17410,285
27.0/F高層E,27.0,高層,E,5113470,17942,285
8.0/F低層F,8.0,低層,F,5055615,17739,285
18.0/F中層F,18.0,中層,F,5254545,18437,285
27.0/F高層F,27.0,高層,F,5373105,18853,285
8.0/F低層G,8.0,低層,G,5186220,17004,305
18.0/F中層G,18.0,中層,G,4950455,16231,305
27.0/F高層G,27.0,高層,G,5108445,16749,305
8.0/F低層H,8.0,低層,H,5115765,16773,305
18.0/F中層H,18.0,中層,H,5416190,17758,305
27.0/F高層H,27.0,高層,H,5592785,18337,305
