,A,B,C,D,E,F,G,H
11.0,13366045,12640478,12593870,13252358,13469302,12359859,12564740,14013748
26.0,14014791,13615362,13308526,14023135,14012705,12710390,14248454,13650784
39.0,14842933,14394104,14166890,14846062,14675010,13988226,13962980,14785568
