,A,B,C,D,E,F,G,H
8.0,5089530,5164485,5154500,5313710,5069580,5003175,5112105,5161820
18.0,5400750,5400750,5273145,5371050,5372535,5017425,5301510,5359460
27.0,5490810,5455470,5366170,5477800,5261385,5167620,5490610,5531785
