,A,B,C,D,E,F,G,H
8.0,9065657,7554759,7813770,8976280,7903918,7766795,7492660,7729408
18.0,9378155,7834404,7939746,9358222,8016380,7858355,7746630,8016380
27.0,9471390,8095044,8659764,9686795,8283408,8112870,7975530,8283408
