,A,B,C,D,E,F,G,H
4.0,12958,12983,13023,13041,13041,12996,13171,13041
10.0,13239,13264,13302,13319,13319,13279,13443,13319
17.0,13608,13632,13669,13686,13686,13646,13808,13686
