,1,2,3,4,5,6,7,8
7.0,6559012,6933576,5406338,5271876,6611072,6708080,5520480,5195700
18.0,6833012,7235752,5634188,5539320,6883976,6988104,5740084,5400216
29.0,7082900,7328336,6056036,5809662,7137700,7268696,6076434,5751288
