,A,B,C,D,E,F,G,H
9.0,7226100,6369796,5947264,7358052,7333768,6288368,6035575,7066704
16.0,7419684,6420995,6155232,7585481,7746129,6284578,6149654,7373952
23.0,7626588,6689861,6339532,7791895,7733987,6552910,6325510,7671876
