,A,B,C,D,E,F,G,H
9.0,16701,15593,15256,16093,16330,16665,16402,16418
16.0,17186,16027,15709,16546,16805,17072,16877,16893
22.0,16894,16401,16098,16151,16426,17498,16399,16428
