,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,4817978,10186,473,321,3,NST
18.0/F中層1,18.0,中層,1,4825546,10202,473,324,3,NST
30.0/F高層1,30.0,高層,1,5148132,10884,473,369,3,NST
7.0/F低層10,7.0,低層,10,3998208,9728,411,329,4,NST
18.0/F中層10,18.0,中層,10,3971493,9663,411,354,4,NST
30.0/F高層10,30.0,高層,10,4029444,9804,411,341,4,NST
7.0/F低層11,7.0,低層,11,6197765,10045,617,324,4,NST
18.0/F中層11,18.0,中層,11,6225530,10090,617,321,4,NST
30.0/F高層11,30.0,高層,11,5883095,9535,617,351,5,NST
7.0/F低層12,7.0,低層,12,4139049,9057,457,405,4,NST
18.0/F中層12,18.0,中層,12,4012003,8779,457,360,3,NST
30.0/F高層12,30.0,高層,12,4289402,9386,457,366,3,NST
7.0/F低層2,7.0,低層,2,4852100,8822,550,363,4,NST
18.0/F中層2,18.0,中層,2,5513200,10024,550,371,4,NST
30.0/F高層2,30.0,高層,2,5801950,10549,550,331,4,NST
7.0/F低層3,7.0,低層,3,4773336,10113,472,384,4,NST
18.0/F中層3,18.0,中層,3,5011696,10618,472,368,3,NST
30.0/F高層3,30.0,高層,3,4743600,10050,472,368,4,NST
7.0/F低層4,7.0,低層,4,4221792,10272,411,326,4,NST
18.0/F中層4,18.0,中層,4,4547715,11065,411,331,3,NST
30.0/F高層4,30.0,高層,4,4663617,11347,411,320,4,NST
7.0/F低層5,7.0,低層,5,5978730,9690,617,304,4,NST
18.0/F中層5,18.0,中層,5,6013899,9747,617,308,4,NST
30.0/F高層5,30.0,高層,5,5883095,9535,617,351,5,NST
7.0/F低層6,7.0,低層,6,4359392,9236,472,386,3,NST
18.0/F中層6,18.0,中層,6,4590672,9726,472,416,3,NST
30.0/F高層6,30.0,高層,6,4732272,10026,472,380,3,NST
7.0/F低層7,7.0,低層,7,4930552,10424,473,335,3,NST
18.0/F中層7,18.0,中層,7,4989677,10549,473,411,4,NST
30.0/F高層7,30.0,高層,7,5138199,10863,473,351,3,NST
7.0/F低層8,7.0,低層,8,5427400,9868,550,327,4,NST
18.0/F中層8,18.0,中層,8,5461500,9930,550,332,4,NST
30.0/F高層8,30.0,高層,8,5425200,9864,550,307,4,NST
7.0/F低層9,7.0,低層,9,4602472,9751,472,329,3,NST
18.0/F中層9,18.0,中層,9,4635040,9820,472,398,4,NST
30.0/F高層9,30.0,高層,9,4726608,10014,472,363,4,NST
