,1,2,3,4,5,6,7,8
9.0,4684295,4688596,4620150,4714344,4298723,4649634,4633410,4562562
20.0,4885683,4903140,4796550,4884822,4422946,4489232,4834392,4726398
31.0,4920344,5033941,4971375,4978548,4735907,4900357,4897860,4841772
